Using cuDNN version 5110 on context None
Preallocating 3656/12189 Mb (0.300000) on cuda0
Mapped name None to device cuda0: TITAN X (Pascal) (0000:02:00.0)
current save dir  /home/guoyuyu/results/youtube/TS_mean_Double_initts_LSTM_NoBN_tem3_ffts2mu_OptRes/save_dir/
/home/guoyuyu/results/youtube/TS_mean_Double_initts_LSTM_NoBN_tem3_ffts2mu_OptRes/save_dir/ already exists!
erasing everything in  /home/guoyuyu/results/youtube/TS_mean_Double_initts_LSTM_NoBN_tem3_ffts2mu_OptRes/save_dir/
saving model config into /home/guoyuyu/results/youtube/TS_mean_Double_initts_LSTM_NoBN_tem3_ffts2mu_OptRes/save_dir/model_config.pkl
Model Type: attention
Dataset: youtube2text
Command: train_model.py
training an attention model
/home/guoyuyu/code/code_by_myself/video_caption/TS_LSTM/model_deepRNN.py:15: UserWarning: Feeding context to output directly seems to hurt.
  warnings.warn('Feeding context to output directly seems to hurt.')
Loading data
loading youtube2text opt_res features
uneven minibath chunking, overall 64, last one 12
uneven minibath chunking, overall 200, last one 91
uneven minibath chunking, overall 200, last one 168
init params
<bound method OrderedDict.keys of OrderedDict([('Wemb', Wemb), ('ff_init_tslstm_hid_W', ff_init_tslstm_hid_W), ('ff_init_tslstm_hid_b', ff_init_tslstm_hid_b), ('ff_init_tslstm_mem_W', ff_init_tslstm_mem_W), ('ff_init_tslstm_mem_b', ff_init_tslstm_mem_b), ('ts_lstm_W', ts_lstm_W), ('ts_lstm_U', ts_lstm_U), ('ts_lstm_b', ts_lstm_b), ('ff_ts2mu_W', ff_ts2mu_W), ('ff_ts2mu_b', ff_ts2mu_b), ('tu_lstm_W', tu_lstm_W), ('tu_lstm_U', tu_lstm_U), ('tu_lstm_b', tu_lstm_b), ('mu_lstm_W', mu_lstm_W), ('mu_lstm_V', mu_lstm_V), ('mu_lstm_U', mu_lstm_U), ('mu_lstm_b', mu_lstm_b), ('ff_logit_lstm_W', ff_logit_lstm_W), ('ff_logit_lstm_b', ff_logit_lstm_b)])>
buliding sampler
Building f_init... Done
building f_next...
Done
building f_log_probs
compute grad
build train fns
compilation took 30.6006 sec
Optimization
Epoch  0
Valid Set... sampling 0/100
sampling 1/100
sampling 2/100
sampling 3/100
sampling 4/100
sampling 5/100
sampling 6/100
sampling 7/100
sampling 8/100
sampling 9/100
sampling 10/100
sampling 11/100
sampling 12/100
sampling 13/100
sampling 14/100
sampling 15/100
sampling 16/100
sampling 17/100
sampling 18/100
sampling 19/100
sampling 20/100
sampling 21/100
sampling 22/100
sampling 23/100
sampling 24/100
sampling 25/100
sampling 26/100
sampling 27/100
sampling 28/100
sampling 29/100
sampling 30/100
sampling 31/100
sampling 32/100
sampling 33/100
sampling 34/100
sampling 35/100
sampling 36/100
sampling 37/100
sampling 38/100
sampling 39/100
sampling 40/100
sampling 41/100
sampling 42/100
sampling 43/100
sampling 44/100
sampling 45/100
sampling 46/100
sampling 47/100
sampling 48/100
sampling 49/100
sampling 50/100
sampling 51/100
sampling 52/100
sampling 53/100
sampling 54/100
sampling 55/100
sampling 56/100
sampling 57/100
sampling 58/100
sampling 59/100
sampling 60/100
sampling 61/100
sampling 62/100
sampling 63/100
sampling 64/100
sampling 65/100
sampling 66/100
sampling 67/100
sampling 68/100
sampling 69/100
sampling 70/100
sampling 71/100
sampling 72/100
sampling 73/100
sampling 74/100
sampling 75/100
sampling 76/100
sampling 77/100
sampling 78/100
sampling 79/100
sampling 80/100
sampling 81/100
sampling 82/100
sampling 83/100
sampling 84/100
sampling 85/100
sampling 86/100
sampling 87/100
sampling 88/100
sampling 89/100
sampling 90/100
sampling 91/100
sampling 92/100
sampling 93/100
sampling 94/100
sampling 95/100
sampling 96/100
sampling 97/100
sampling 98/100
sampling 99/100
Test Set... sampling 0/670
sampling 1/670
sampling 2/670
sampling 3/670
sampling 4/670
sampling 5/670
sampling 6/670
sampling 7/670
sampling 8/670
sampling 9/670
sampling 10/670
sampling 11/670
sampling 12/670
sampling 13/670
sampling 14/670
sampling 15/670
sampling 16/670
sampling 17/670
sampling 18/670
sampling 19/670
sampling 20/670
sampling 21/670
sampling 22/670
sampling 23/670
sampling 24/670
sampling 25/670
sampling 26/670
sampling 27/670
sampling 28/670
sampling 29/670
sampling 30/670
sampling 31/670
sampling 32/670
sampling 33/670
sampling 34/670
sampling 35/670
sampling 36/670
sampling 37/670
sampling 38/670
sampling 39/670
sampling 40/670
sampling 41/670
sampling 42/670
sampling 43/670
sampling 44/670
sampling 45/670
sampling 46/670
sampling 47/670
sampling 48/670
sampling 49/670
sampling 50/670
sampling 51/670
sampling 52/670
sampling 53/670
sampling 54/670
sampling 55/670
sampling 56/670
sampling 57/670
sampling 58/670
sampling 59/670
sampling 60/670
sampling 61/670
sampling 62/670
sampling 63/670
sampling 64/670
sampling 65/670
sampling 66/670
sampling 67/670
sampling 68/670
sampling 69/670
sampling 70/670
sampling 71/670
sampling 72/670
sampling 73/670
sampling 74/670
sampling 75/670
sampling 76/670
sampling 77/670
sampling 78/670
sampling 79/670
sampling 80/670
sampling 81/670
sampling 82/670
sampling 83/670
sampling 84/670
sampling 85/670
sampling 86/670
sampling 87/670
sampling 88/670
sampling 89/670
sampling 90/670
sampling 91/670
sampling 92/670
sampling 93/670
sampling 94/670
sampling 95/670
sampling 96/670
sampling 97/670
sampling 98/670
sampling 99/670
sampling 100/670
sampling 101/670
sampling 102/670
sampling 103/670
sampling 104/670
sampling 105/670
sampling 106/670
sampling 107/670
sampling 108/670
sampling 109/670
sampling 110/670
sampling 111/670
sampling 112/670
sampling 113/670
sampling 114/670
sampling 115/670
sampling 116/670
sampling 117/670
sampling 118/670
sampling 119/670
sampling 120/670
sampling 121/670
sampling 122/670
sampling 123/670
sampling 124/670
sampling 125/670
sampling 126/670
sampling 127/670
sampling 128/670
sampling 129/670
sampling 130/670
sampling 131/670
sampling 132/670
sampling 133/670
sampling 134/670
sampling 135/670
sampling 136/670
sampling 137/670
sampling 138/670
sampling 139/670
sampling 140/670
sampling 141/670
sampling 142/670
sampling 143/670
sampling 144/670
sampling 145/670
sampling 146/670
sampling 147/670
sampling 148/670
sampling 149/670
sampling 150/670
sampling 151/670
sampling 152/670
sampling 153/670
sampling 154/670
sampling 155/670
sampling 156/670
sampling 157/670
sampling 158/670
sampling 159/670
sampling 160/670
sampling 161/670
sampling 162/670
sampling 163/670
sampling 164/670
sampling 165/670
sampling 166/670
sampling 167/670
sampling 168/670
sampling 169/670
sampling 170/670
sampling 171/670
sampling 172/670
sampling 173/670
sampling 174/670
sampling 175/670
sampling 176/670
sampling 177/670
sampling 178/670
sampling 179/670
sampling 180/670
sampling 181/670
sampling 182/670
sampling 183/670
sampling 184/670
sampling 185/670
sampling 186/670
sampling 187/670
sampling 188/670
sampling 189/670
sampling 190/670
sampling 191/670
sampling 192/670
sampling 193/670
sampling 194/670
sampling 195/670
sampling 196/670
sampling 197/670
sampling 198/670
sampling 199/670
sampling 200/670
sampling 201/670
sampling 202/670
sampling 203/670
sampling 204/670
sampling 205/670
sampling 206/670
sampling 207/670
sampling 208/670
sampling 209/670
sampling 210/670
sampling 211/670
sampling 212/670
sampling 213/670
sampling 214/670
sampling 215/670
sampling 216/670
sampling 217/670
sampling 218/670
sampling 219/670
sampling 220/670
sampling 221/670
sampling 222/670
sampling 223/670
sampling 224/670
sampling 225/670
sampling 226/670
sampling 227/670
sampling 228/670
sampling 229/670
sampling 230/670
sampling 231/670
sampling 232/670
sampling 233/670
sampling 234/670
sampling 235/670
sampling 236/670
sampling 237/670
sampling 238/670
sampling 239/670
sampling 240/670
sampling 241/670
sampling 242/670
sampling 243/670
sampling 244/670
sampling 245/670
sampling 246/670
sampling 247/670
sampling 248/670
sampling 249/670
sampling 250/670
sampling 251/670
sampling 252/670
sampling 253/670
sampling 254/670
sampling 255/670
sampling 256/670
sampling 257/670
sampling 258/670
sampling 259/670
sampling 260/670
sampling 261/670
sampling 262/670
sampling 263/670
sampling 264/670
sampling 265/670
sampling 266/670
sampling 267/670
sampling 268/670
sampling 269/670
sampling 270/670
sampling 271/670
sampling 272/670
sampling 273/670
sampling 274/670
sampling 275/670
sampling 276/670
sampling 277/670
sampling 278/670
sampling 279/670
sampling 280/670
sampling 281/670
sampling 282/670
sampling 283/670
sampling 284/670
sampling 285/670
sampling 286/670
sampling 287/670
sampling 288/670
sampling 289/670
sampling 290/670
sampling 291/670
sampling 292/670
sampling 293/670
sampling 294/670
sampling 295/670
sampling 296/670
sampling 297/670
sampling 298/670
sampling 299/670
sampling 300/670
sampling 301/670
sampling 302/670
sampling 303/670
sampling 304/670
sampling 305/670
sampling 306/670
sampling 307/670
sampling 308/670
sampling 309/670
sampling 310/670
sampling 311/670
sampling 312/670
sampling 313/670
sampling 314/670
sampling 315/670
sampling 316/670
sampling 317/670
sampling 318/670
sampling 319/670
sampling 320/670
sampling 321/670
sampling 322/670
sampling 323/670
sampling 324/670
sampling 325/670
sampling 326/670
sampling 327/670
sampling 328/670
sampling 329/670
sampling 330/670
sampling 331/670
sampling 332/670
sampling 333/670
sampling 334/670
sampling 335/670
sampling 336/670
sampling 337/670
sampling 338/670
sampling 339/670
sampling 340/670
sampling 341/670
sampling 342/670
sampling 343/670
sampling 344/670
sampling 345/670
sampling 346/670
sampling 347/670
sampling 348/670
sampling 349/670
sampling 350/670
sampling 351/670
sampling 352/670
sampling 353/670
sampling 354/670
sampling 355/670
sampling 356/670
sampling 357/670
sampling 358/670
sampling 359/670
sampling 360/670
sampling 361/670
sampling 362/670
sampling 363/670
sampling 364/670
sampling 365/670
sampling 366/670
sampling 367/670
sampling 368/670
sampling 369/670
sampling 370/670
sampling 371/670
sampling 372/670
sampling 373/670
sampling 374/670
sampling 375/670
sampling 376/670
sampling 377/670
sampling 378/670
sampling 379/670
sampling 380/670
sampling 381/670
sampling 382/670
sampling 383/670
sampling 384/670
sampling 385/670
sampling 386/670
sampling 387/670
sampling 388/670
sampling 389/670
sampling 390/670
sampling 391/670
sampling 392/670
sampling 393/670
sampling 394/670
sampling 395/670
sampling 396/670
sampling 397/670
sampling 398/670
sampling 399/670
sampling 400/670
sampling 401/670
sampling 402/670
sampling 403/670
sampling 404/670
sampling 405/670
sampling 406/670
sampling 407/670
sampling 408/670
sampling 409/670
sampling 410/670
sampling 411/670
sampling 412/670
sampling 413/670
sampling 414/670
sampling 415/670
sampling 416/670
sampling 417/670
sampling 418/670
sampling 419/670
sampling 420/670
sampling 421/670
sampling 422/670
sampling 423/670
sampling 424/670
sampling 425/670
sampling 426/670
sampling 427/670
sampling 428/670
sampling 429/670
sampling 430/670
sampling 431/670
sampling 432/670
sampling 433/670
sampling 434/670
sampling 435/670
sampling 436/670
sampling 437/670
sampling 438/670
sampling 439/670
sampling 440/670
sampling 441/670
sampling 442/670
sampling 443/670
sampling 444/670
sampling 445/670
sampling 446/670
sampling 447/670
sampling 448/670
sampling 449/670
sampling 450/670
sampling 451/670
sampling 452/670
sampling 453/670
sampling 454/670
sampling 455/670
sampling 456/670
sampling 457/670
sampling 458/670
sampling 459/670
sampling 460/670
sampling 461/670
sampling 462/670
sampling 463/670
sampling 464/670
sampling 465/670
sampling 466/670
sampling 467/670
sampling 468/670
sampling 469/670
sampling 470/670
sampling 471/670
sampling 472/670
sampling 473/670
sampling 474/670
sampling 475/670
sampling 476/670
sampling 477/670
sampling 478/670
sampling 479/670
sampling 480/670
sampling 481/670
sampling 482/670
sampling 483/670
sampling 484/670
sampling 485/670
sampling 486/670
sampling 487/670
sampling 488/670
sampling 489/670
sampling 490/670
sampling 491/670
sampling 492/670
sampling 493/670
sampling 494/670
sampling 495/670
sampling 496/670
sampling 497/670
sampling 498/670
sampling 499/670
sampling 500/670
sampling 501/670
sampling 502/670
sampling 503/670
sampling 504/670
sampling 505/670
sampling 506/670
sampling 507/670
sampling 508/670
sampling 509/670
sampling 510/670
sampling 511/670
sampling 512/670
sampling 513/670
sampling 514/670
sampling 515/670
sampling 516/670
sampling 517/670
sampling 518/670
sampling 519/670
sampling 520/670
sampling 521/670
sampling 522/670
sampling 523/670
sampling 524/670
sampling 525/670
sampling 526/670
sampling 527/670
sampling 528/670
sampling 529/670
sampling 530/670
sampling 531/670
sampling 532/670
sampling 533/670
sampling 534/670
sampling 535/670
sampling 536/670
sampling 537/670
sampling 538/670
sampling 539/670
sampling 540/670
sampling 541/670
sampling 542/670
sampling 543/670
sampling 544/670
sampling 545/670
sampling 546/670
sampling 547/670
sampling 548/670
sampling 549/670
sampling 550/670
sampling 551/670
sampling 552/670
sampling 553/670
sampling 554/670
sampling 555/670
sampling 556/670
sampling 557/670
sampling 558/670
sampling 559/670
sampling 560/670
sampling 561/670
sampling 562/670
sampling 563/670
sampling 564/670
sampling 565/670
sampling 566/670
sampling 567/670
sampling 568/670
sampling 569/670
sampling 570/670
sampling 571/670
sampling 572/670
sampling 573/670
sampling 574/670
sampling 575/670
sampling 576/670
sampling 577/670
sampling 578/670
sampling 579/670
sampling 580/670
sampling 581/670
sampling 582/670
sampling 583/670
sampling 584/670
sampling 585/670
sampling 586/670
sampling 587/670
sampling 588/670
sampling 589/670
sampling 590/670
sampling 591/670
sampling 592/670
sampling 593/670
sampling 594/670
sampling 595/670
sampling 596/670
sampling 597/670
sampling 598/670
sampling 599/670
sampling 600/670
sampling 601/670
sampling 602/670
sampling 603/670
sampling 604/670
sampling 605/670
sampling 606/670
sampling 607/670
sampling 608/670
sampling 609/670
sampling 610/670
sampling 611/670
sampling 612/670
sampling 613/670
sampling 614/670
sampling 615/670
sampling 616/670
sampling 617/670
sampling 618/670
sampling 619/670
sampling 620/670
sampling 621/670
sampling 622/670
sampling 623/670
sampling 624/670
sampling 625/670
sampling 626/670
sampling 627/670
sampling 628/670
sampling 629/670
sampling 630/670
sampling 631/670
sampling 632/670
sampling 633/670
sampling 634/670
sampling 635/670
sampling 636/670
sampling 637/670
sampling 638/670
sampling 639/670
sampling 640/670
sampling 641/670
sampling 642/670
sampling 643/670
sampling 644/670
sampling 645/670
sampling 646/670
sampling 647/670
sampling 648/670
sampling 649/670
sampling 650/670
sampling 651/670
sampling 652/670
sampling 653/670
sampling 654/670
sampling 655/670
sampling 656/670
sampling 657/670
sampling 658/670
sampling 659/670
sampling 660/670
sampling 661/670
sampling 662/670
sampling 663/670
sampling 664/670
sampling 665/670
sampling 666/670
sampling 667/670
sampling 668/670
sampling 669/670
init COCO-EVAL scorer
tokenization...
PTBTokenizer tokenized 38623 tokens at 150249.86 tokens per second.
PTBTokenizer tokenized 609 tokens at 10672.22 tokens per second.
setting up scorers...
computing Bleu score...
{'reflen': 513, 'guess': [510, 410, 310, 210], 'testlen': 510, 'correct': [384, 222, 126, 54]}
ratio: 0.994152046782
Bleu_1: 0.749
Bleu_2: 0.635
Bleu_3: 0.546
Bleu_4: 0.452
computing METEOR score...
METEOR: 0.296
computing Rouge score...
ROUGE_L: 0.659
computing CIDEr score...
CIDEr: 0.663
CIDEr: 0.663
Bleu_4: 0.452
Bleu_3: 0.546
Bleu_2: 0.635
Bleu_1: 0.749
ROUGE_L: 0.659
METEOR: 0.296
tokenization...
PTBTokenizer tokenized 248650 tokens at 332309.11 tokens per second.
PTBTokenizer tokenized 4135 tokens at 46576.40 tokens per second.
setting up scorers...
computing Bleu score...
{'reflen': 3472, 'guess': [3466, 2796, 2126, 1456], 'testlen': 3466, 'correct': [2618, 1463, 807, 338]}
ratio: 0.998271889401
Bleu_1: 0.754
Bleu_2: 0.628
Bleu_3: 0.530
Bleu_4: 0.431
computing METEOR score...
METEOR: 0.307
computing Rouge score...
ROUGE_L: 0.659
computing CIDEr score...
CIDEr: 0.589
CIDEr: 0.589
Bleu_4: 0.431
Bleu_3: 0.530
Bleu_2: 0.628
Bleu_1: 0.754
ROUGE_L: 0.659
METEOR: 0.307
computing meteor/blue score used 91.9288 sec, blue score: 0.5, meteor score: 0.3
save validation results to /home/guoyuyu/results/youtube/TS_mean_Double_initts_LSTM_NoBN_tem3_ffts2mu_OptRes/save_dir/
history best  27.8739584826
bad_counter  4
patience  20
Train  0.0 Valid  28.3630242723 Test  28.2979766372 best valid err so far 27.8739584826
valid took 157.04 sec
Epoch  44 Update  34010 Train cost mean so far 22.8456685352 fetching data time spent (sec) 0.115 update time spent (sec) 0.489
Epoch  44 Update  34020 Train cost mean so far 22.7324508423 fetching data time spent (sec) 0.111 update time spent (sec) 0.467
Epoch  44 Update  34030 Train cost mean so far 22.820971127 fetching data time spent (sec) 0.106 update time spent (sec) 0.497
Epoch  44 Update  34040 Train cost mean so far 22.5519424794 fetching data time spent (sec) 0.11 update time spent (sec) 0.447
Epoch  44 Update  34050 Train cost mean so far 22.4834102569 fetching data time spent (sec) 0.106 update time spent (sec) 0.391
Epoch  44 Update  34060 Train cost mean so far 22.9560229036 fetching data time spent (sec) 0.109 update time spent (sec) 0.435
Epoch  44 Update  34070 Train cost mean so far 22.8196760547 fetching data time spent (sec) 0.107 update time spent (sec) 0.373
Epoch  44 Update  34080 Train cost mean so far 22.7766952849 fetching data time spent (sec) 0.103 update time spent (sec) 0.416
Epoch  44 Update  34090 Train cost mean so far 23.3216865779 fetching data time spent (sec) 0.112 update time spent (sec) 0.504
Epoch  44 Update  34100 Train cost mean so far 23.2911262205 fetching data time spent (sec) 0.106 update time spent (sec) 0.578
------------- sampling from train ----------
Truth  0 :  a man sitting on the floor in a room is strumming a guitar
Sample ( 0 )  :  a man is playing a guitar
Truth  1 :  a man with a sword stabs a target
Sample ( 1 )  :  a man is cutting a sword
Truth  2 :  a man sweeps a room with a broom
Sample ( 2 )  :  a man is sweeping the floor
Truth  3 :  the cte jumped at the dangling toy
Sample ( 3 )  :  a cat is playing
Truth  4 :  a dog is bringing a ball to a machine
Sample ( 4 )  :  a dog is playing with a ball
Truth  5 :  a band performs on a stage
Sample ( 5 )  :  a band is performing on a stage
Truth  6 :  people are placing a fish on the ground
Sample ( 6 )  :  a man is catching a fish
Truth  7 :  a woman is riding a motorcycle
Sample ( 7 )  :  a woman is riding a motorcycle
Truth  8 :  the dog happily ate the sushi
Sample ( 8 )  :  a dog is barking
Truth  9 :  a man is sharping a knife
Sample ( 9 )  :  a man is sharpening a knife
------------- sampling from valid ----------
Truth  0 :  a man eating food
Sample ( 0 )  :  a man is peeling an apple
Truth  1 :  they are hitting that steel slappin
Sample ( 1 )  :  a man is talking on the phone
Truth  2 :  the girl wrote on the paper in the field
Sample ( 2 )  :  a man is reading a chain
Truth  3 :  a man is doing a wheelie on a moped
Sample ( 3 )  :  a man is riding a motorcycle
Truth  4 :  a man shoots another man on a horse
Sample ( 4 )  :  a man is riding a horse
Truth  5 :  a boy is playing a piano and singing
Sample ( 5 )  :  a man is doing a card trick
Truth  6 :  a man is cutting a tomato into pieces
Sample ( 6 )  :  a woman is slicing a carrot
Truth  7 :  a woman is reading a bohemian paper
Sample ( 7 )  :  a man is using a machine
Truth  8 :  a man plays an acoustic guitar
Sample ( 8 )  :  a man is playing a guitar
Truth  9 :  two cats were fighting with one another
Sample ( 9 )  :  a cat is playing with a toy
Epoch  44 Update  34110 Train cost mean so far 22.8688247365 fetching data time spent (sec) 0.101 update time spent (sec) 0.405
Epoch  44 Update  34120 Train cost mean so far 22.7456392639 fetching data time spent (sec) 0.11 update time spent (sec) 0.467
Epoch  44 Update  34130 Train cost mean so far 22.9691510448 fetching data time spent (sec) 0.107 update time spent (sec) 0.461
Epoch  44 Update  34140 Train cost mean so far 23.1742495439 fetching data time spent (sec) 0.102 update time spent (sec) 0.53
Epoch  44 Update  34150 Train cost mean so far 22.7067697828 fetching data time spent (sec) 0.101 update time spent (sec) 0.426
Epoch  44 Update  34160 Train cost mean so far 22.5708882414 fetching data time spent (sec) 0.103 update time spent (sec) 0.451
Epoch  44 Update  34170 Train cost mean so far 22.6926603308 fetching data time spent (sec) 0.108 update time spent (sec) 0.447
Epoch  44 Update  34180 Train cost mean so far 22.5464729811 fetching data time spent (sec) 0.106 update time spent (sec) 0.474
Epoch  44 Update  34190 Train cost mean so far 23.205063552 fetching data time spent (sec) 0.112 update time spent (sec) 0.522
Epoch  44 Update  34200 Train cost mean so far 22.9760227652 fetching data time spent (sec) 0.104 update time spent (sec) 0.486
------------- sampling from train ----------
Truth  0 :  a old man is reading news paper
Sample ( 0 )  :  a man is reading a newspaper
Truth  1 :  two girls are singing
Sample ( 1 )  :  two women are singing
Truth  2 :  a girl is riding a horse
Sample ( 2 )  :  a woman is riding a horse
Truth  3 :  the man is running slow motion
Sample ( 3 )  :  a man is running
Truth  4 :  a tiger is running
Sample ( 4 )  :  a tiger is running
Truth  5 :  the cow is eating grass
Sample ( 5 )  :  a cow is eating grass
Truth  6 :  a man is shuffling a deck of cards
Sample ( 6 )  :  a man is playing cards
Truth  7 :  a woman is wake boarding
Sample ( 7 )  :  a woman is skiing
Truth  8 :  men are swimming
Sample ( 8 )  :  people are jumping into water
Truth  9 :  a small girl standing is drinking water from an orange colored plastic glass
Sample ( 9 )  :  a baby is drinking from a cup
------------- sampling from valid ----------
Truth  0 :  a man is dancing on a bench
Sample ( 0 )  :  a man is walking
Truth  1 :  a man is cutting something with a knife
Sample ( 1 )  :  a man is playing with cards
Truth  2 :  somebody is folding the paper
Sample ( 2 )  :  a person is peeling a potato
Truth  3 :  a potato is being cut into pieces
Sample ( 3 )  :  a woman is peeling a potato
Truth  4 :  a man is talking
Sample ( 4 )  :  a man is talking on the phone
Truth  5 :  the man played his flute
Sample ( 5 )  :  a man is playing a flute
Truth  6 :  a child playing with a girl
Sample ( 6 )  :  a man is dancing
Truth  7 :  the man poured the sauce over the chicken in the bag
Sample ( 7 )  :  a man is peeling a cucumber
Truth  8 :  someone is writing
Sample ( 8 )  :  a man is singing
Truth  9 :  the man is playing the drums
Sample ( 9 )  :  a man is playing a guitar
Epoch  44 Update  34210 Train cost mean so far 22.7311153285 fetching data time spent (sec) 0.107 update time spent (sec) 0.549
Epoch  44 Update  34220 Train cost mean so far 22.9015076172 fetching data time spent (sec) 0.107 update time spent (sec) 0.551
Epoch  44 Update  34230 Train cost mean so far 22.8562296755 fetching data time spent (sec) 0.103 update time spent (sec) 0.473
Epoch  44 Update  34240 Train cost mean so far 23.2349493765 fetching data time spent (sec) 0.105 update time spent (sec) 0.507
Epoch  44 Update  34250 Train cost mean so far 23.013355625 fetching data time spent (sec) 0.097 update time spent (sec) 0.429
Epoch  44 Update  34260 Train cost mean so far 23.3439165691 fetching data time spent (sec) 0.101 update time spent (sec) 0.394
Epoch  44 Update  34270 Train cost mean so far 23.1059790267 fetching data time spent (sec) 0.102 update time spent (sec) 0.459
Epoch  44 Update  34280 Train cost mean so far 22.8190210524 fetching data time spent (sec) 0.105 update time spent (sec) 0.452
Epoch  44 Update  34290 Train cost mean so far 23.2267286544 fetching data time spent (sec) 0.1 update time spent (sec) 0.489
Epoch  44 Update  34300 Train cost mean so far 22.6722415429 fetching data time spent (sec) 0.111 update time spent (sec) 0.511
------------- sampling from train ----------
Truth  0 :  a person mixes a small pan
Sample ( 0 )  :  a person is stirring a pan
Truth  1 :  a man is playing a guitar
Sample ( 1 )  :  a man is playing a guitar
Truth  2 :  a girl shots a gun
Sample ( 2 )  :  a woman is shooting a gun
Truth  3 :  a kangaroo is eating food
Sample ( 3 )  :  a kangaroo is eating
Truth  4 :  a tortoise is walking
Sample ( 4 )  :  a turtle is walking
Truth  5 :  a woman is coarsely chopping some stacked cabbage into fine pieces using a knife
Sample ( 5 )  :  a woman is cutting cabbage
Truth  6 :  three indian girls are dancing
Sample ( 6 )  :  three girls are dancing
Truth  7 :  a girl is riding a motorcycle
Sample ( 7 )  :  a girl is riding a motorcycle
Truth  8 :  a woman is washing her hands and talking at the same time
Sample ( 8 )  :  a woman is washing her hands
Truth  9 :  a dog is skating on a skate-board
Sample ( 9 )  :  a dog is riding a skateboard
------------- sampling from valid ----------
Truth  0 :  steve martin performs onstage
Sample ( 0 )  :  a man is dancing
Truth  1 :  a cat is under a sofa
Sample ( 1 )  :  a cat is jumping
Truth  2 :  the man is running
Sample ( 2 )  :  a man is walking
Truth  3 :  a person showing the applications of the computer
Sample ( 3 )  :  a man is talking
Truth  4 :  a dog is walking
Sample ( 4 )  :  a dog is walking
Truth  5 :  a dog is running on the road
Sample ( 5 )  :  a man is riding a horse
Truth  6 :  a man is cutting an onion
Sample ( 6 )  :  a man is peeling a carrot
Truth  7 :  a cat is walking on its two front paws
Sample ( 7 )  :  a person is playing in the water
Truth  8 :  the man is playing the piano
Sample ( 8 )  :  a man is combing his hair
Truth  9 :  a man is slicing a potato
Sample ( 9 )  :  a woman is peeling a potato
Epoch  44 Update  34310 Train cost mean so far 22.423151197 fetching data time spent (sec) 0.1 update time spent (sec) 0.407
Epoch  44 Update  34320 Train cost mean so far 22.6164636952 fetching data time spent (sec) 0.1 update time spent (sec) 0.443
Epoch  44 Update  34330 Train cost mean so far 22.5073790577 fetching data time spent (sec) 0.115 update time spent (sec) 0.528
This epoch has seen 48780 samples, train cost 22.92
Epoch  45
Epoch  45 Update  34340 Train cost mean so far 22.6476708373 fetching data time spent (sec) 0.096 update time spent (sec) 0.44
Epoch  45 Update  34350 Train cost mean so far 22.7828432436 fetching data time spent (sec) 0.103 update time spent (sec) 0.48
Epoch  45 Update  34360 Train cost mean so far 22.6943946501 fetching data time spent (sec) 0.099 update time spent (sec) 0.425
Epoch  45 Update  34370 Train cost mean so far 22.5025257049 fetching data time spent (sec) 0.111 update time spent (sec) 0.426
Epoch  45 Update  34380 Train cost mean so far 22.6769874153 fetching data time spent (sec) 0.103 update time spent (sec) 0.438
Epoch  45 Update  34390 Train cost mean so far 22.8412892877 fetching data time spent (sec) 0.102 update time spent (sec) 0.473
Epoch  45 Update  34400 Train cost mean so far 22.7843068999 fetching data time spent (sec) 0.11 update time spent (sec) 0.425
------------- sampling from train ----------
Truth  0 :  a woman is applying face makeup
Sample ( 0 )  :  a woman is applying makeup to her face
Truth  1 :  a man is playing a guitar while another looks on
Sample ( 1 )  :  a man is playing guitar
Truth  2 :  a woman pours oil on a skillet
Sample ( 2 )  :  a woman is pouring oil into a pan
Truth  3 :  some one is cooking a food
Sample ( 3 )  :  a man is stirring some chili
Truth  4 :  a cat is looking out a window
Sample ( 4 )  :  a cat is looking out a window
Truth  5 :  someone is adding beans to a pot
Sample ( 5 )  :  a man is adding something to a pot
Truth  6 :  a dog pushes a toddler into a rain puddle
Sample ( 6 )  :  a dog is playing
Truth  7 :  a girl is watching television
Sample ( 7 )  :  a woman is watching television
Truth  8 :  animals are eating
Sample ( 8 )  :  raccoons are eating
Truth  9 :  a small girl is playing instrument
Sample ( 9 )  :  a girl is playing a flute
------------- sampling from valid ----------
Truth  0 :  a man playing a guitar
Sample ( 0 )  :  a man is playing a guitar
Truth  1 :  the lady came down the tree on a vine
Sample ( 1 )  :  a monkey is running
Truth  2 :  a man dances on a bench
Sample ( 2 )  :  a man is running
Truth  3 :  a man is dancing
Sample ( 3 )  :  a man is running
Truth  4 :  a man is dancing
Sample ( 4 )  :  a man is running
Truth  5 :  the man is teaching how to cook turkey
Sample ( 5 )  :  a woman is mixing ingredients in a bowl
Truth  6 :  a man is playing a flute for a woman
Sample ( 6 )  :  two women are dancing
Truth  7 :  a cat is sliding upside down under a couch
Sample ( 7 )  :  a cat is playing
Truth  8 :  a man seated on a huge rock in an outdoor location is playing a flute as a woman watches him
Sample ( 8 )  :  two women are dancing
Truth  9 :  broccoli is peeled with a knife
Sample ( 9 )  :  a man is cutting an onion
Epoch  45 Update  34410 Train cost mean so far 22.7952940375 fetching data time spent (sec) 0.095 update time spent (sec) 0.42
Epoch  45 Update  34420 Train cost mean so far 22.7345781175 fetching data time spent (sec) 0.103 update time spent (sec) 0.391
